instance,timeLim,opt,totalTime,bestTime,nIter,optIter
metroplex3,30,1.989975,14.916336,10.402703,4,3
grid22,30,3001.250627,713.641571,3.351290,21,1
metroplex38,30,4010.475894,37.452698,10.751641,5,2
metroplex36,30,2005.744361,51.097928,36.893676,8,5
metroplex10,30,11.451128,233.062646,30.580602,7,1
grid51,30,0.669173,650.291184,1.504616,21,1
metroplex43,30,4.498747,14.033504,4.823750,5,2
metroplex40,30,1005.052632,40.337773,10.090945,6,1
metroplex42,30,1002.676692,18.991554,6.379781,5,2
metroplex45,30,1003.644110,13.447050,9.513958,4,3
metroplex44,30,3005.480611,26.315627,20.447711,8,6
metroplex48,30,6.167920,16.245877,7.028147,4,2
grid57,30,1000.000000,631.622587,1.317747,21,1
metroplex4,30,1003.887218,15.110875,1.351455,4,1
metroplex49,30,1.393484,19.921804,10.947793,5,3
metroplex51,30,2.388471,13.891000,5.780328,4,2
grid53,30,1005.659148,676.383301,2.391004,21,1
grid39,30,9.456140,739.076385,3.357963,21,1
metroplex54,30,1001.706767,24.159144,18.737618,5,4
metroplex53,30,1.994987,25.058408,1.803114,6,1
metroplex46,30,1006.295739,54.640567,42.806756,5,3
metroplex56,30,3002.115288,15.342679,15.285174,5,5
metroplex1,30,4032.388446,249.269380,142.945428,9,6
metroplex57,30,1.802005,20.912198,11.431012,5,3
metroplex55,30,4.195489,33.663289,6.556853,7,2
metroplex60,30,1.210526,23.674813,12.323629,6,3
metroplex58,30,5004.516291,27.190982,7.888922,6,2
metroplex61,30,2.962406,25.955332,5.612132,7,2
metroplex63,30,5004.411028,22.783573,10.957782,6,3
metroplex37,30,5.636591,151.821592,131.844527,8,6
metroplex33,30,1127.453583,175.103632,103.944426,7,5
metroplex65,30,1013.606516,44.591924,31.882107,4,3
metroplex70,30,2.210526,11.219933,7.950504,4,3
metroplex66,30,1013.325815,45.164136,32.714818,11,8
metroplex71,30,2.040100,22.896680,12.855839,7,4
grid69,30,1.413534,615.117344,1.810046,21,1
metroplex75,30,1012.313283,15.740104,11.549062,4,3
metroplex31,30,2014.551378,238.621933,73.167824,8,3
metroplex52,30,2012.273183,138.347165,7.005326,5,1
metroplex78,30,3.696742,15.085419,9.722031,6,4
metroplex7,30,1009.939850,14.967018,7.164136,4,2
grid7,30,1004.107769,551.373350,2.801299,21,1
metroplex68,30,5.984962,99.698380,24.638137,10,4
metroplex59,30,8049.275393,133.915410,133.824581,6,6
metroplex83,30,3.157895,14.022793,7.773668,5,3
grid90,30,2004.165414,500.736812,494.229306,21,19
metroplex80,30,6.408521,39.587365,2.794766,5,1
metroplex86,30,1007.195489,19.944884,13.330499,5,3
metroplex85,30,5.005013,29.385328,19.796118,6,4
grid81,30,1.052632,602.917827,2.247945,21,1
metroplex67,30,4041.315789,166.629525,99.507126,7,5
metroplex41,30,37.827068,273.944861,170.540679,10,7
metroplex8,30,2010.288221,16.436542,6.870056,4,2
metroplex72,30,1016.812030,144.549829,98.032868,6,4
metroplex91,30,5.909774,15.405911,6.231266,4,2
metroplex76,30,3019.959900,116.619781,15.351837,5,1
metroplex93,30,2.390977,17.108247,9.639767,5,3
metroplex84,30,6012.155388,99.759690,62.747981,4,2
metroplex96,30,2.959900,11.998574,4.919502,4,2
metroplex94,30,1002.894737,26.341108,18.337965,7,5
metroplex69,30,4010.037594,213.697525,45.508515,7,2
metroplex99,30,3.273183,14.827915,5.491481,5,2
metroplex98,30,9.874687,16.234885,8.798764,4,2
metroplex6,30,60.343358,204.275368,135.911172,8,6
metroplex97,30,1005.666667,19.891372,13.088066,5,3
metroplex9,30,0.709273,17.208658,5.659046,5,2
metroplex89,30,4.528822,85.840712,1.859937,6,1
metroplex73,30,7.395990,195.902388,22.102045,9,2
metroplex82,30,9.679198,159.394536,137.274027,9,7
metroplex77,30,11.476190,195.772562,166.528122,8,6
metroplex88,30,4.709273,145.231603,1.455347,8,1
metroplex50,30,1005.917268,353.746817,16.186543,20,3
metroplex90,30,2041.982160,167.460267,100.014865,7,5
metroplex81,30,1007.233083,237.681776,1.878495,8,1
metroplex47,30,56.832080,422.522505,317.287420,14,11
metroplex39,30,1004.616541,530.725480,14.565912,21,3
metroplex87,30,2018.155388,290.437986,30.443083,9,1
metroplex20,30,3.491228,694.497257,2.290927,21,1
metroplex92,30,2011.453634,334.800379,103.758888,11,4
metroplex62,30,13.012531,682.549608,9.001499,21,1
airport1,30,0.421053,6.673057,0.492570,4,1
airport23,30,1.315789,7.008249,0.516109,4,1
airport17,30,1.157895,7.740707,0.647808,4,1
airport16,30,1.997494,7.906071,3.705078,4,2
airport18,30,1.684211,7.986953,0.603710,4,1
airport19,30,1001.736842,8.186613,0.776340,4,1
airport25,30,4.428571,8.287557,0.787847,4,1
airport27,30,1001.473684,9.719915,0.836738,4,1
airport24,30,8001.842105,9.750693,0.580729,4,1
airport13,30,1001.578947,10.103894,0.602051,4,1
airport22,30,1001.210526,10.263261,0.641789,4,1
airport10,30,3.431078,11.038483,0.623907,4,1
airport20,30,2.776942,10.976009,1.002565,4,1
airport15,30,1000.052632,11.485662,0.642993,4,1
airport11,30,1.681704,11.808320,0.927338,4,1
airport26,30,1001.947368,12.160862,4.699438,4,2
airport21,30,2.052632,12.357847,0.902901,4,1
airport0,30,1002.418546,13.862753,5.417638,4,2
airport14,30,1.095238,15.309528,1.129894,4,1
airport12,30,2001.105263,15.349065,1.078633,4,1
airport32,30,1001.105263,7.491432,0.737558,4,1
airport41,30,1.681704,4.404962,0.406510,4,1
airport2,30,1001.473684,9.036283,0.795108,4,1
airport30,30,1001.473684,10.149774,0.719793,4,1
airport28,30,1.105263,12.239341,0.683428,4,1
airport31,30,1.681704,11.037905,0.749339,4,1
airport42,30,1001.631579,6.758870,0.423642,4,1
airport37,30,0.333333,9.596855,1.043871,4,1
airport38,30,1.105263,9.422564,0.640624,4,1
airport36,30,1.105263,11.320253,0.800556,4,1
airport3,30,1001.526316,10.181769,0.737972,4,1
airport33,30,2001.105263,13.674252,0.947925,4,1
airport29,30,1001.473684,15.061878,0.874959,4,1
airport40,30,1.315789,10.953591,0.734997,4,1
airport43,30,1001.315789,9.745962,0.622893,4,1
airport34,30,1.892231,14.077957,5.800464,4,2
airport44,30,1001.210526,9.006348,0.755041,4,1
airport35,30,1.491228,14.506512,0.990356,4,1
airport45,30,1.200501,9.165829,1.348148,4,1
airport39,30,1.421053,13.750987,0.813227,4,1
airport51,30,1.789474,8.346052,0.547437,4,1
airport52,30,1.842105,7.631853,0.649225,4,1
airport49,30,1.315789,10.040910,0.851664,4,1
airport55,30,4001.105263,7.875393,0.764280,4,1
airport47,30,1.842105,13.316806,0.910898,4,1
airport46,30,1.105263,14.728667,1.585108,4,1
airport4,30,1001.210526,11.898583,0.756929,4,1
airport58,30,2001.105263,8.730608,0.870940,4,1
airport54,30,2001.105263,10.519804,0.979753,4,1
airport63,30,1001.681704,7.494985,0.737448,4,1
airport53,30,1.095238,12.415051,0.769666,4,1
airport56,30,1001.105263,10.888331,0.789927,4,1
airport61,30,1001.157895,9.180529,0.669929,4,1
airport48,30,2.210526,17.164965,1.004520,4,1
airport50,30,1.105263,15.365581,1.046071,4,1
airport57,30,1002.052632,12.809936,0.751810,4,1
airport5,30,1.681704,11.087329,0.955894,4,1
airport59,30,1001.681704,11.597140,5.009815,4,2
airport62,30,1001.473684,11.796532,0.854099,4,1
airport66,30,1002.105263,8.433848,0.702852,4,1
airport64,30,1001.681704,9.019210,4.157135,4,2
airport60,30,1.105263,14.517816,5.932099,4,2
airport72,30,1.421053,7.461871,0.698372,4,1
airport71,30,2.007519,8.767836,5.932209,4,3
airport69,30,3.260652,10.439109,1.082619,4,1
airport68,30,1001.421053,11.132316,0.651788,4,1
airport67,30,1002.892231,11.532277,0.644766,4,1
airport75,30,1001.157895,8.371515,0.746965,4,1
airport7,30,1001.105263,7.848074,0.663800,4,1
airport74,30,1002.293233,11.888243,7.883914,4,3
airport65,30,1001.105263,17.051128,0.810786,4,1
airport78,30,2002.428571,10.292293,1.070094,4,1
airport73,30,0.761905,12.495032,0.884989,4,1
airport81,30,1.105263,8.802832,0.855622,4,1
airport76,30,1001.681704,11.917642,0.887017,4,1
airport80,30,1.734336,9.926873,1.059477,4,1
airport6,30,1.842105,15.787313,1.181890,4,1
airport77,30,3.260652,12.276221,1.570431,4,1
airport82,30,1.681704,11.273217,1.024573,4,1
airport84,30,1.157895,8.719710,0.571644,4,1
airport83,30,1.894737,10.087017,0.752286,4,1
airport70,30,1.872180,18.901255,1.364896,4,1
airport86,30,1.681704,9.523045,0.795017,4,1
airport85,30,1000.807018,11.496690,0.659291,4,1
airport88,30,3000.000000,11.725488,0.823166,4,1
airport79,30,1.681704,18.363500,1.081176,4,1
airport91,30,1001.473684,9.341234,0.698832,4,1
airport96,30,1.105263,9.102927,9.075533,4,4
airport90,30,1002.015038,11.925794,4.850886,4,2
airport8,30,2001.210526,13.147484,0.975244,4,1
airport92,30,1001.776942,11.227320,4.867222,4,2
airport95,30,1.421053,10.796401,0.772037,4,1
airport97,30,1001.315789,11.729918,0.729280,4,1
airport94,30,1001.263158,13.016710,5.675375,4,2
airport93,30,1.105263,13.416388,1.210856,4,1
airport99,30,8001.305764,12.123028,0.911184,4,1
airport98,30,1.681704,13.788136,1.120338,4,1
grid10,30,0.000000,11.796397,2.556004,3,1
airport87,30,1.681704,22.249215,8.175745,4,2
airport9,30,2.388471,18.586256,7.847871,4,2
grid0,30,2004.864662,19.059205,8.053571,4,2
grid18,30,1002.508772,15.744970,1.349775,4,1
grid14,30,1002.265664,20.070558,8.424080,4,2
grid12,30,1003.791980,24.747113,11.777464,4,2
grid13,30,2.872180,24.821931,11.847613,4,2
grid24,30,2.699248,18.628289,8.149719,4,2
grid20,30,2.020050,21.729663,2.289432,4,1
grid23,30,1001.771930,25.088703,1.734395,5,1
grid25,30,2003.483709,23.912792,10.944730,4,2
grid26,30,1008.383459,23.744732,17.783565,4,3
grid19,30,3008.478697,32.885250,2.118663,5,1
grid11,30,2.157895,38.629138,7.782307,7,2
grid30,30,1002.631579,16.342948,1.429122,4,1
grid27,30,0.842105,28.613587,1.336940,5,1
grid21,30,4005.456140,37.514813,7.197522,6,2
grid2,30,3.388471,26.804399,10.396555,4,2
grid33,30,2.661654,22.715740,9.317946,4,2
grid1,30,1000.947368,45.119778,2.469650,10,1
grid28,30,5.263158,43.017597,1.764598,6,1
grid37,30,3.270677,25.916421,2.040365,5,1
grid3,30,3003.253133,20.963030,15.855534,7,6
grid40,30,1.210526,19.830882,8.392554,4,2
grid41,30,1008.208020,22.107724,2.496812,4,1
grid43,30,2003.328321,18.046296,6.753563,4,2
grid34,30,1007.340852,53.770721,1.990788,7,1
grid47,30,5002.543860,20.886014,2.054546,4,1
grid29,30,1007.110276,65.960835,3.952453,7,1
grid49,30,0.684211,19.287664,1.685678,4,1
grid16,30,4003.002506,108.248883,2.229498,10,1
grid52,30,1.263158,28.455637,1.229041,6,1
grid46,30,1.157895,53.095266,8.434397,8,2
grid48,30,1.736842,64.635781,1.389740,10,1
grid56,30,3002.263158,17.642172,2.006979,4,1
grid38,30,8002.576441,110.171358,2.005274,17,1
grid50,30,1.330827,95.648755,3.094319,5,1
grid58,30,1005.388471,47.030385,2.970276,7,1
grid5,30,1001.000000,13.918707,5.490760,4,2
grid31,30,1.789474,174.007237,0.807144,21,1
grid59,30,5027.578947,55.162593,36.883948,7,5
grid61,30,4.027569,36.242175,1.958703,5,1
grid63,30,4007.047619,37.636161,2.648666,5,1
grid62,30,4001.907268,46.688564,2.425671,7,1
grid64,30,0.052632,34.101115,1.929311,6,1
grid66,30,8001.817043,20.974634,1.649941,4,1
grid35,30,1003.235589,236.756465,15.753208,11,3
grid65,30,0.789474,30.092061,2.340043,5,1
grid68,30,1.208020,22.659991,8.280752,4,2
grid4,30,0.468672,227.866347,2.221960,11,1
grid45,30,1004.518797,238.591822,3.109475,11,1
grid6,30,7001.684211,29.731042,1.308829,6,1
grid70,30,7.057644,19.969074,6.864071,4,2
grid71,30,1.000000,20.007987,2.248353,4,1
grid72,30,4003.020050,19.109505,2.804517,4,1
grid42,30,0.000000,277.683068,1.407984,16,1
grid76,30,9001.368421,17.215724,1.393026,4,1
grid77,30,5005.185464,29.165237,2.539897,5,1
grid78,30,1.959900,20.473914,1.524575,5,1
grid75,30,8001.473684,40.222355,2.236062,8,1
grid74,30,1000.578947,47.441292,1.176617,7,1
grid67,30,2003.052632,105.002531,2.221360,11,1
grid79,30,2.368421,16.231944,6.877059,4,2
grid73,30,2.263158,69.071536,3.789398,7,1
grid82,30,0.759398,14.133920,1.701460,4,1
grid80,30,1.609023,37.423565,1.605490,5,1
grid85,30,6.165414,14.865733,1.782427,4,1
grid55,30,1.097744,292.733192,8.523448,13,2
grid83,30,2.080201,46.377610,2.153533,8,1
grid86,30,1010.012531,28.668151,12.768428,5,2
grid88,30,1.090226,23.979425,1.556120,6,1
grid89,30,6.992481,13.255661,5.658715,4,2
grid54,30,1002.957393,330.679296,7.466370,21,2
grid8,30,0.157895,19.226243,1.421371,6,1
grid91,30,3.884712,13.049044,5.328176,4,2
grid92,30,1006.842105,12.768818,5.019867,4,2
grid93,30,1001.503759,14.361577,6.259885,4,2
grid84,30,1002.022556,94.482471,2.225169,13,1
grid94,30,1004.248120,23.401942,1.553719,6,1
grid96,30,2.862155,11.027257,4.701869,4,2
grid95,30,3001.526316,15.894374,0.749383,6,1
grid97,30,1003.771930,9.134961,6.367117,4,3
grid9,30,1.120301,12.662265,1.471089,4,1
metroplex0,30,6.441103,13.726647,6.073152,4,2
grid98,30,4006.260652,21.028213,0.953019,7,1
metroplex12,30,46.358396,25.811599,12.827984,6,4
metroplex11,30,1004.127820,40.029310,2.813525,8,1
metroplex13,30,5.090226,13.956845,6.738594,4,2
grid99,30,1001.363409,70.417484,61.028538,12,9
metroplex14,30,1002.844612,11.425513,8.028396,4,3
metroplex15,30,1002.721805,12.749653,12.687238,4,4
metroplex16,30,1002.847118,12.898897,9.208344,4,3
metroplex17,30,5002.210526,19.851151,6.331805,5,2
grid87,30,4.275689,178.432671,1.549506,9,1
grid17,30,1004.037594,583.779045,2.428404,21,1
metroplex19,30,1011.338346,38.031582,2.430213,6,1
grid32,30,5.177945,578.884953,11.981748,21,2
metroplex22,30,1002.751880,16.608589,6.841591,4,2
metroplex21,30,2010.167920,36.097050,29.214582,5,4
metroplex23,30,8.425473,34.710005,10.275204,4,1
metroplex18,30,16.250627,97.115018,77.518012,4,3
metroplex24,30,4.799499,31.450654,1.479122,7,1
metroplex25,30,2.578947,31.739574,6.257293,10,3
grid36,30,70.689223,624.307226,118.624826,21,7
grid44,30,1009.929825,609.226867,13.126489,21,2
grid15,30,2.428571,665.214196,12.153700,21,2
metroplex26,30,1006.523810,30.119508,4.581522,7,2
metroplex28,30,1001.388471,27.969233,7.053171,6,2
metroplex2,30,23.413534,14.309682,3.086040,7,4
metroplex32,30,1004.295739,9.619424,0.974320,4,1
metroplex29,30,1002.365915,24.675482,6.287831,6,2
grid51,30,0.669173,601.134909,2.219374,21,1
grid90,30,2004.165414,255.181856,248.562390,14,12
metroplex30,30,5011.548872,29.626939,2.027694,6,1
metroplex27,30,1.919799,47.607849,4.951245,14,2
metroplex35,30,3.947368,13.730415,10.758991,5,4
metroplex34,30,26.812030,24.345151,12.472422,6,4
grid22,30,3001.250627,692.814005,2.464492,21,1
metroplex3,30,1.989975,13.490895,9.439087,4,3
metroplex42,30,1002.676692,16.618981,5.675533,5,2
metroplex43,30,4.498747,12.839602,4.489503,5,2
metroplex38,30,4010.475894,33.498729,9.730085,5,2
metroplex36,30,2005.744361,46.684158,33.530127,8,5
grid39,30,9.456140,692.203033,5.053747,21,1
metroplex45,30,1003.644110,12.132278,8.583005,4,3
metroplex40,30,1005.052632,36.223659,9.056266,6,1
grid53,30,1005.659148,647.730827,2.613008,21,1
metroplex44,30,3005.480611,23.648354,18.368415,8,6
metroplex48,30,6.167920,14.474498,6.278132,4,2
metroplex4,30,1003.887218,13.539345,1.147876,4,1
metroplex49,30,1.393484,17.567546,9.566308,5,3
metroplex51,30,2.388471,12.558762,5.152482,4,2
metroplex53,30,1.994987,23.010370,1.634582,6,1
metroplex54,30,1001.706767,20.832556,16.100065,5,4
metroplex46,30,1006.295739,51.565425,41.100670,5,3
metroplex56,30,3002.115288,14.132024,14.075213,5,5
metroplex55,30,4.195489,29.918642,5.886347,7,2
metroplex57,30,1.802005,18.849875,10.543276,5,3
grid57,30,1000.000000,665.644590,1.719704,21,1
metroplex58,30,5004.516291,24.775088,6.897384,6,2
metroplex60,30,1.210526,21.872947,11.172785,6,3
metroplex1,30,4032.388446,244.407737,139.277586,9,6
grid60,30,1.263158,630.038499,2.270304,21,1
